date,LoggerID,FullLoggerID,TempInSitu,E_Cond,Salinity_psu
8/9/2021 18:40,346,CT_346_Varari,27.4671471,57650.72793,36.40871221
8/9/2021 19:00,346,CT_346_Varari,27.42578009,57599.03299,36.4041126
8/9/2021 19:20,346,CT_346_Varari,27.42441308,57609.53804,36.41267322
8/9/2021 19:40,346,CT_346_Varari,27.40304606,57569.74309,36.4009512
8/9/2021 20:00,346,CT_346_Varari,27.39167905,57524.04814,36.37720675
8/9/2021 20:20,346,CT_346_Varari,27.37031204,57629.45319,36.46915476
8/9/2021 20:40,346,CT_346_Varari,27.36894502,57642.95825,36.47987115
8/9/2021 21:00,346,CT_346_Varari,27.35757801,57603.0633,36.46026207
8/9/2021 21:20,346,CT_346_Varari,27.346211,57566.26835,36.44286104
8/9/2021 21:40,346,CT_346_Varari,27.32484398,57600.4734,36.48402626
8/9/2021 22:00,346,CT_346_Varari,27.28347697,57679.37845,36.57291152
8/9/2021 22:20,346,CT_346_Varari,27.23210996,57618.68351,36.56980158
8/9/2021 22:40,346,CT_346_Varari,27.19074294,57664.88856,36.63547212
8/9/2021 23:00,346,CT_346_Varari,27.12937593,57592.39361,36.63180923
8/9/2021 23:20,346,CT_346_Varari,27.06800892,57605.89866,36.68995328
8/9/2021 23:40,346,CT_346_Varari,27.0066419,57569.00371,36.71194367
8/10/2021 0:00,346,CT_346_Varari,26.99527489,57597.40877,36.74139853
8/10/2021 0:20,346,CT_346_Varari,26.95390788,57525.01382,36.72201723
8/10/2021 0:40,346,CT_346_Varari,26.92254086,57559.21887,36.77155297
8/10/2021 1:00,346,CT_346_Varari,26.90117385,57569.72392,36.79610022
8/10/2021 1:20,346,CT_346_Varari,26.88980684,57547.72897,36.78925778
8/10/2021 1:40,346,CT_346_Varari,26.88843982,57531.63403,36.77872709
8/10/2021 2:00,346,CT_346_Varari,26.88707281,57559.93908,36.80024361
8/10/2021 2:20,346,CT_346_Varari,26.89570579,57588.34413,36.8138842
8/10/2021 2:40,346,CT_346_Varari,26.88433878,57587.04918,36.8219878
8/10/2021 3:00,346,CT_346_Varari,26.86297177,57585.75423,36.83805209
8/10/2021 3:20,346,CT_346_Varari,26.86160475,57575.55929,36.83177633
8/10/2021 3:40,346,CT_346_Varari,26.85023774,57571.26434,36.8377207
8/10/2021 4:00,346,CT_346_Varari,26.84887073,57587.76939,36.85073377
8/10/2021 4:20,346,CT_346_Varari,26.84750371,57568.67444,36.83802596
8/10/2021 4:40,346,CT_346_Varari,26.8761367,57549.57949,36.80145748
8/10/2021 5:00,346,CT_346_Varari,26.87476969,57569.08455,36.81662749
8/10/2021 5:20,346,CT_346_Varari,26.84340267,57541.0896,36.82136005
8/10/2021 5:40,346,CT_346_Varari,26.84203566,57483.59465,36.78091068
8/10/2021 6:00,346,CT_346_Varari,26.82066865,57579.9997,36.86758609
8/10/2021 6:20,346,CT_346_Varari,26.80930163,57560.90475,36.8628398
8/10/2021 6:40,346,CT_346_Varari,26.77793462,57577.40981,36.89979792
8/10/2021 7:00,346,CT_346_Varari,26.78656761,57558.31486,36.87909338
8/10/2021 7:20,346,CT_346_Varari,26.77520059,57560.01991,36.88939597
8/10/2021 7:40,346,CT_346_Varari,26.78383358,57446.22496,36.80019257
8/10/2021 8:00,346,CT_346_Varari,26.88246657,57495.23001,36.75719561
8/10/2021 8:20,346,CT_346_Varari,26.92109955,57496.83507,36.72770489
8/10/2021 8:40,346,CT_346_Varari,27.01973254,57545.94012,36.68498597
8/10/2021 9:00,346,CT_346_Varari,27.06836553,57553.54517,36.65203038
8/10/2021 9:20,346,CT_346_Varari,27.06699851,57587.85022,36.67777428
8/10/2021 9:40,346,CT_346_Varari,27.1156315,57459.15527,36.54696938
8/10/2021 10:00,346,CT_346_Varari,27.13426449,57579.26033,36.61852664
8/10/2021 10:20,346,CT_346_Varari,27.18289747,57619.56538,36.60914317
8/10/2021 10:40,346,CT_346_Varari,27.24153046,57606.37043,36.55357967
8/10/2021 11:00,346,CT_346_Varari,27.31016345,57622.97548,36.51161735
8/10/2021 11:20,346,CT_346_Varari,27.38879643,57488.18053,36.35385548
8/10/2021 11:40,346,CT_346_Varari,27.45742942,57635.18559,36.40520995
8/10/2021 12:00,346,CT_346_Varari,27.54606241,57681.59064,36.36922685
8/10/2021 12:20,346,CT_346_Varari,27.55469539,57653.49569,36.34252194
8/10/2021 12:40,346,CT_346_Varari,27.56332838,57619.40074,36.31156106
8/10/2021 13:00,346,CT_346_Varari,27.58196137,57636.00579,36.30890154
8/10/2021 13:20,346,CT_346_Varari,27.59059435,57634.71085,36.30128009
8/10/2021 13:40,346,CT_346_Varari,27.62922734,57615.5159,36.25768669
8/10/2021 14:00,346,CT_346_Varari,27.64786033,57638.02095,36.25923389
8/10/2021 14:20,346,CT_346_Varari,27.66649331,57684.426,36.27774176
8/10/2021 14:40,346,CT_346_Varari,27.7051263,57659.33105,36.23003654
8/10/2021 15:00,346,CT_346_Varari,27.71375929,57628.23611,36.20131743
8/10/2021 15:20,346,CT_346_Varari,27.71239227,57701.44116,36.25427688
8/10/2021 15:40,346,CT_346_Varari,27.74102526,57700.14621,36.23121668
8/10/2021 16:00,346,CT_346_Varari,27.73965825,57677.95126,36.21654496
8/10/2021 16:20,346,CT_346_Varari,27.69829123,57673.65632,36.2454825
8/10/2021 16:40,346,CT_346_Varari,27.68692422,57678.36137,36.25761662
8/10/2021 17:00,346,CT_346_Varari,27.65555721,57659.16642,36.26828372
8/10/2021 17:20,346,CT_346_Varari,27.63419019,57669.77147,36.29237379
8/10/2021 17:40,346,CT_346_Varari,27.61282318,57668.47652,36.30802787
8/10/2021 18:00,346,CT_346_Varari,27.56145617,57628.48158,36.31947404
8/10/2021 18:20,346,CT_346_Varari,27.52008915,57603.38663,36.3337654
8/10/2021 18:40,346,CT_346_Varari,27.48872214,57593.19168,36.35090559
8/10/2021 19:00,346,CT_346_Varari,27.46735513,57571.09673,36.35179467
8/10/2021 19:20,346,CT_346_Varari,27.42598811,57569.80178,36.3830992
8/10/2021 19:40,346,CT_346_Varari,27.3946211,57526.90684,36.37695261
8/10/2021 20:00,346,CT_346_Varari,27.35325409,57510.81189,36.39773952
8/10/2021 20:20,346,CT_346_Varari,27.32188707,57500.61694,36.41495597
8/10/2021 20:40,346,CT_346_Varari,27.30052006,57496.32199,36.42858874
8/10/2021 21:00,346,CT_346_Varari,27.26915305,57435.82704,36.40984636
8/10/2021 21:20,346,CT_346_Varari,27.23778603,57407.9321,36.41441659
8/10/2021 21:40,346,CT_346_Varari,27.19641902,57374.13715,36.422591
8/10/2021 22:00,346,CT_346_Varari,27.15505201,57440.8422,36.50284593
8/10/2021 22:20,346,CT_346_Varari,27.12368499,57398.14725,36.49684709
8/10/2021 22:40,346,CT_346_Varari,27.07231798,57379.0523,36.52351099
8/10/2021 23:00,346,CT_346_Varari,27.04095097,57395.55736,36.56006449
8/10/2021 23:20,346,CT_346_Varari,27.01958395,57435.66241,36.6057532
8/10/2021 23:40,346,CT_346_Varari,26.97821694,57422.46746,36.62891468
8/11/2021 0:00,346,CT_346_Varari,26.95684993,57379.77251,36.61504536
8/11/2021 0:20,346,CT_346_Varari,26.91548291,57390.37756,36.65539102
8/11/2021 0:40,346,CT_346_Varari,26.8941159,57400.88262,36.67988167
8/11/2021 1:00,346,CT_346_Varari,26.85274889,57358.18767,36.68184559
8/11/2021 1:20,346,CT_346_Varari,26.81138187,57371.69272,36.724413
8/11/2021 1:40,346,CT_346_Varari,26.79001486,57355.59777,36.72974778
8/11/2021 2:00,346,CT_346_Varari,26.76864785,57366.10282,36.75432375
8/11/2021 2:20,346,CT_346_Varari,26.75728083,57353.00788,36.75388955
8/11/2021 2:40,346,CT_346_Varari,26.74591382,57360.61293,36.76843348
8/11/2021 3:00,346,CT_346_Varari,26.73454681,57359.31798,36.77654197
8/11/2021 3:20,346,CT_346_Varari,26.72317979,57358.02303,36.78465373
8/11/2021 3:40,346,CT_346_Varari,26.70181278,57262.42808,36.7324408
8/11/2021 4:00,346,CT_346_Varari,26.69044577,57314.13314,36.77893626
8/11/2021 4:20,346,CT_346_Varari,26.68907875,57354.13819,36.80900853
8/11/2021 4:40,346,CT_346_Varari,26.68771174,57346.94324,36.80488515
8/11/2021 5:00,346,CT_346_Varari,26.67634473,57342.64829,36.81083489
8/11/2021 5:20,346,CT_346_Varari,26.67497771,57300.15334,36.78112914
8/11/2021 5:40,346,CT_346_Varari,26.6636107,57254.6584,36.75721366
8/11/2021 6:00,346,CT_346_Varari,26.63224368,57206.36345,36.74718324
8/11/2021 6:20,346,CT_346_Varari,26.61087667,57275.5685,36.81441784
8/11/2021 6:40,346,CT_346_Varari,26.60950966,57300.77355,36.8337996
8/11/2021 7:00,346,CT_346_Varari,26.55814264,57211.2786,36.80984786
8/11/2021 7:20,346,CT_346_Varari,26.60677563,57212.88366,36.77220638
8/11/2021 7:40,346,CT_346_Varari,26.63540862,57199.88871,36.73996826
8/11/2021 8:00,346,CT_346_Varari,26.6040416,57192.69376,36.75973726
8/11/2021 8:20,346,CT_346_Varari,26.61267459,57211.89881,36.76678945
8/11/2021 8:40,346,CT_346_Varari,26.78130758,57257.70386,36.66589349
8/11/2021 9:00,346,CT_346_Varari,26.76994056,57294.70892,36.70166538
8/11/2021 9:20,346,CT_346_Varari,26.86857355,57334.71397,36.6523685
8/11/2021 9:40,346,CT_346_Varari,26.87720654,57286.21902,36.61055039
8/11/2021 10:00,346,CT_346_Varari,26.92583952,57296.72407,36.57970159
8/11/2021 10:20,346,CT_346_Varari,26.89447251,57345.62912,36.63974616
8/11/2021 10:40,346,CT_346_Varari,26.9131055,57362.03418,36.63683706
8/11/2021 11:00,346,CT_346_Varari,27.01173848,57343.03923,36.54530765
8/11/2021 11:20,346,CT_346_Varari,27.05037147,57383.04428,36.54365017
8/11/2021 11:40,346,CT_346_Varari,27.13900446,57387.74933,36.47735831
8/11/2021 12:00,346,CT_346_Varari,27.23763744,57416.05438,36.42034753
8/11/2021 12:20,346,CT_346_Varari,27.28627043,57388.05944,36.36230626
8/11/2021 12:40,346,CT_346_Varari,27.28490342,57413.46449,36.3815411
8/11/2021 13:00,346,CT_346_Varari,27.2735364,57388.46954,36.3725432
8/11/2021 13:20,346,CT_346_Varari,27.32216939,57333.97459,36.29565827
8/11/2021 13:40,346,CT_346_Varari,27.37080238,57359.27964,36.27587325
8/11/2021 14:00,346,CT_346_Varari,27.37943536,57589.4847,36.4334783
8/3/2021 18:00,317,CT_317_Varari,27.34699259,57703.13778,36.54006793
8/3/2021 18:20,317,CT_317_Varari,27.27656296,57645.02889,36.55375286
8/3/2021 18:40,317,CT_317_Varari,27.16613333,57653.22,36.64649425
8/3/2021 19:00,317,CT_317_Varari,27.0857037,57605.11111,36.6754069
8/3/2021 19:20,317,CT_317_Varari,27.03527407,57527.50222,36.65943556
8/3/2021 19:40,317,CT_317_Varari,26.93484444,57453.39333,36.68549499
8/3/2021 20:00,317,CT_317_Varari,26.85441481,57428.68444,36.73142179
8/3/2021 20:20,317,CT_317_Varari,26.82398519,57482.77556,36.79467078
8/3/2021 20:40,317,CT_317_Varari,26.80355556,57494.26667,36.81923375
8/3/2021 21:00,317,CT_317_Varari,26.80312593,57518.95778,36.837429
8/3/2021 21:20,317,CT_317_Varari,26.7926963,57589.84889,36.8970168
8/3/2021 21:40,317,CT_317_Varari,26.79226667,57677.74,36.9609523
8/3/2021 22:00,317,CT_317_Varari,26.79183704,57722.63111,36.99378361
8/3/2021 22:20,317,CT_317_Varari,26.78140741,57767.62222,37.03470304
8/3/2021 22:40,317,CT_317_Varari,26.75097778,57729.21333,37.03126962
8/3/2021 23:00,317,CT_317_Varari,26.75054815,57780.90444,37.06906421
8/3/2021 23:20,317,CT_317_Varari,26.73011852,57812.69556,37.10850709
8/3/2021 23:40,317,CT_317_Varari,26.70968889,57821.08667,37.13101244
8/4/2021 0:00,317,CT_317_Varari,26.73925926,57859.57778,37.13514847
8/4/2021 0:20,317,CT_317_Varari,26.79882963,57881.46889,37.1031611
8/4/2021 0:40,317,CT_317_Varari,26.8684,57909.96,37.0679975
8/4/2021 1:00,317,CT_317_Varari,26.87797037,57878.05111,37.03727053
8/4/2021 1:20,317,CT_317_Varari,26.93754074,57947.04222,37.03945786
8/4/2021 1:40,317,CT_317_Varari,26.95711111,57941.93333,37.0201293
8/4/2021 2:00,317,CT_317_Varari,26.91668148,57933.52444,37.04637876
8/4/2021 2:20,317,CT_317_Varari,26.85625185,57925.01556,37.08861758
8/4/2021 2:40,317,CT_317_Varari,26.79582222,57869.50667,37.0969134
8/4/2021 3:00,317,CT_317_Varari,26.74539259,57887.89778,37.1507467
8/4/2021 3:20,317,CT_317_Varari,26.66496296,55685.48889,35.62190072
8/4/2021 3:40,317,CT_317_Varari,26.63453333,55612.28,35.59256367
8/4/2021 4:00,317,CT_317_Varari,26.6141037,57852.57111,37.23089496
8/4/2021 4:20,317,CT_317_Varari,26.58367407,57793.76222,37.21270256
8/4/2021 4:40,317,CT_317_Varari,26.56324444,57828.95333,37.25481065
8/4/2021 5:00,317,CT_317_Varari,26.55281481,57807.14444,37.24737118
8/4/2021 5:20,317,CT_317_Varari,26.53238519,57838.93556,37.28704501
8/4/2021 5:40,317,CT_317_Varari,26.53195556,57830.52667,37.28126915
8/4/2021 6:00,317,CT_317_Varari,26.50152593,57791.91778,37.27778154
8/4/2021 6:20,317,CT_317_Varari,26.5210963,57807.00889,37.27293141
8/4/2021 6:40,317,CT_317_Varari,26.55066667,57765.1,37.21850721
8/4/2021 7:00,317,CT_317_Varari,26.55023704,57783.49111,37.23223933
8/4/2021 7:20,317,CT_317_Varari,26.54980741,57855.58222,37.2850627
8/4/2021 7:40,317,CT_317_Varari,26.56937778,57840.47333,37.25823446
8/4/2021 8:00,317,CT_317_Varari,26.59894815,57821.96444,37.22087961
8/4/2021 8:20,317,CT_317_Varari,26.60851852,57863.95556,37.24368215
8/4/2021 8:40,317,CT_317_Varari,26.65808889,57795.04667,37.15363604
8/4/2021 9:00,317,CT_317_Varari,26.68765926,57820.13778,37.1480456
8/4/2021 9:20,317,CT_317_Varari,26.71722963,57781.52889,37.09626421
8/4/2021 9:40,317,CT_317_Varari,26.7368,57800.02,37.09395204
8/4/2021 10:00,317,CT_317_Varari,26.74637037,57825.11111,37.10445204
8/4/2021 10:20,317,CT_317_Varari,26.80594074,57826.80222,37.05788512
8/4/2021 10:40,317,CT_317_Varari,26.88551111,57865.49333,37.02216331
8/4/2021 11:00,317,CT_317_Varari,26.92508148,57887.38444,37.00634476
8/4/2021 11:20,317,CT_317_Varari,26.92465185,57838.47556,36.9713783
8/4/2021 11:40,317,CT_317_Varari,26.94422222,57846.86667,36.96181818
8/4/2021 12:00,317,CT_317_Varari,26.97379259,57814.85778,36.91516011
8/4/2021 12:20,317,CT_317_Varari,27.08336296,57897.44889,36.88748829
8/4/2021 12:40,317,CT_317_Varari,27.24293333,57875.44,36.74528696
8/4/2021 13:00,317,CT_317_Varari,27.3225037,57900.73111,36.70064451
8/4/2021 13:20,317,CT_317_Varari,27.37207407,57943.02222,36.69186471
8/4/2021 13:40,317,CT_317_Varari,27.37164444,57941.31333,36.69098098
8/4/2021 14:00,317,CT_317_Varari,27.41121481,57959.90444,36.67314141
8/4/2021 14:20,317,CT_317_Varari,27.48078519,57958.19556,36.61729395
8/4/2021 14:40,317,CT_317_Varari,27.52035556,57986.98667,36.60680454
8/4/2021 15:00,317,CT_317_Varari,27.51992593,58005.67778,36.62046408
8/4/2021 15:20,317,CT_317_Varari,27.5294963,58014.16889,36.61901491
8/4/2021 15:40,317,CT_317_Varari,27.53906667,57978.46,36.58607334
8/4/2021 16:00,317,CT_317_Varari,27.51863704,58048.25111,36.65182428
8/4/2021 16:20,317,CT_317_Varari,27.50820741,57964.94222,36.60060923
8/4/2021 16:40,317,CT_317_Varari,27.52777778,57973.33333,36.59125978
8/4/2021 17:00,317,CT_317_Varari,27.47734815,57985.22444,36.63927209
8/4/2021 17:20,317,CT_317_Varari,27.41691852,57980.11556,36.68309549
8/4/2021 17:40,317,CT_317_Varari,27.35648889,57964.90667,36.71978782
8/4/2021 18:00,317,CT_317_Varari,27.29605926,57891.99778,36.71523303
8/4/2021 18:20,317,CT_317_Varari,27.27562963,57890.28889,36.73012134
8/4/2021 18:40,317,CT_317_Varari,27.2352,57841.28,36.72690254
8/4/2021 19:00,317,CT_317_Varari,27.21477037,57839.57111,36.74180829
8/4/2021 19:20,317,CT_317_Varari,27.18434074,57841.26222,36.76707085
8/4/2021 19:40,317,CT_317_Varari,27.17391111,57866.55333,36.7934773
8/4/2021 20:00,317,CT_317_Varari,27.13348148,57821.04444,36.79279857
8/4/2021 20:20,317,CT_317_Varari,27.11305185,57893.53556,36.86109783
8/4/2021 20:40,317,CT_317_Varari,27.07262222,57871.62667,36.87744165
8/4/2021 21:00,317,CT_317_Varari,27.05219259,57890.11778,36.9069905
8/4/2021 21:20,317,CT_317_Varari,27.02176296,57871.50889,36.91779894
8/4/2021 21:40,317,CT_317_Varari,27.01133333,57890.1,36.93949826
8/4/2021 22:00,317,CT_317_Varari,26.9909037,57881.69111,36.94971426
8/4/2021 22:20,317,CT_317_Varari,26.96047407,57795.58222,36.91186699
8/4/2021 22:40,317,CT_317_Varari,26.93004444,57868.07333,36.98843934
8/4/2021 23:00,317,CT_317_Varari,26.88961481,57819.06444,36.98533847
8/4/2021 23:20,317,CT_317_Varari,26.83918519,57797.15556,37.00981773
8/4/2021 23:40,317,CT_317_Varari,26.80875556,57768.54667,37.01347208
8/5/2021 0:00,317,CT_317_Varari,26.76832593,57803.83778,37.07141655
8/5/2021 0:20,317,CT_317_Varari,26.7478963,57744.92889,37.04512532
8/5/2021 0:40,317,CT_317_Varari,26.71746667,57780.22,37.09512474
8/5/2021 1:00,317,CT_317_Varari,26.69703704,57778.51111,37.11030105
8/5/2021 1:20,317,CT_317_Varari,26.67660741,57746.50222,37.10349925
8/5/2021 1:40,317,CT_317_Varari,26.65617778,57764.99333,37.13335353
8/5/2021 2:00,317,CT_317_Varari,26.65574815,57743.08444,37.11779268
8/5/2021 2:20,317,CT_317_Varari,26.64531852,57741.37556,37.1249433
8/5/2021 2:40,317,CT_317_Varari,26.65488889,57749.76667,37.12333541
8/5/2021 3:00,317,CT_317_Varari,26.65445926,57704.35778,37.09071462
8/5/2021 3:20,317,CT_317_Varari,26.66402963,57719.44889,37.09397598
8/5/2021 3:40,317,CT_317_Varari,26.6536,57724.44,37.10598454
8/5/2021 4:00,317,CT_317_Varari,26.64317037,57712.73111,37.10587115
8/5/2021 4:20,317,CT_317_Varari,26.64274074,57690.82222,37.0903082
8/5/2021 4:40,317,CT_317_Varari,26.63231111,57679.11333,37.09019129
8/5/2021 5:00,317,CT_317_Varari,26.63188148,57721.00444,37.12096199
8/5/2021 5:20,317,CT_317_Varari,26.61145185,57705.89556,37.12643036
8/5/2021 5:40,317,CT_317_Varari,26.61102222,57673.98667,37.10359101
8/5/2021 6:00,317,CT_317_Varari,26.60059259,57699.07778,37.13021995
8/5/2021 6:20,317,CT_317_Varari,26.58016296,57667.16889,37.12347796
8/5/2021 6:40,317,CT_317_Varari,26.53973333,57618.56,37.12069382
8/5/2021 7:00,317,CT_317_Varari,26.5193037,57560.15111,37.09464864
8/5/2021 7:20,317,CT_317_Varari,26.51887407,57608.44222,37.13014365
8/5/2021 7:40,317,CT_317_Varari,26.49844444,57546.73333,37.10168639
8/5/2021 8:00,317,CT_317_Varari,26.53801481,57578.32444,37.09280416
8/5/2021 8:20,317,CT_317_Varari,26.59758519,57663.61556,37.10686789
8/5/2021 8:40,317,CT_317_Varari,26.63715556,57692.10667,37.09573171
8/5/2021 9:00,317,CT_317_Varari,26.73672593,57670.29778,37.00000477
8/5/2021 9:20,317,CT_317_Varari,26.8562963,57695.38889,36.92257921
8/5/2021 9:40,317,CT_317_Varari,26.88586667,57734.08,36.92694286
8/5/2021 10:00,317,CT_317_Varari,26.88543704,57755.97111,36.94309751
8/5/2021 10:20,317,CT_317_Varari,26.91500741,57730.66222,36.9012451
8/5/2021 10:40,317,CT_317_Varari,26.99457778,57715.45333,36.82698303
8/5/2021 11:00,317,CT_317_Varari,27.14414815,57784.54444,36.75813557
8/5/2021 11:20,317,CT_317_Varari,27.27371852,57799.73556,36.66676295
8/5/2021 11:40,317,CT_317_Varari,27.37328889,57821.72667,36.6042015
8/5/2021 12:00,317,CT_317_Varari,27.46285926,57867.51778,36.56665786
8/5/2021 12:20,317,CT_317_Varari,27.56242963,57828.50889,36.46103849
8/5/2021 12:40,317,CT_317_Varari,27.652,57881,36.42858537
8/5/2021 13:00,317,CT_317_Varari,27.74157037,57923.49111,36.38912371
8/5/2021 13:20,317,CT_317_Varari,27.82114074,57925.18222,36.32863252
8/5/2021 13:40,317,CT_317_Varari,27.90071111,57978.07333,36.30449787
8/5/2021 14:00,317,CT_317_Varari,28.00028148,58017.36444,36.25539789
8/5/2021 14:20,317,CT_317_Varari,28.06985185,57978.05556,36.1741659
8/5/2021 14:40,317,CT_317_Varari,28.13942222,58003.64667,36.13878564
8/5/2021 15:00,317,CT_317_Varari,28.25899259,58108.23778,36.12067905
8/5/2021 15:20,317,CT_317_Varari,28.34856296,58065.32889,36.02222512
8/5/2021 15:40,317,CT_317_Varari,28.39813333,58046.52,35.97133728
8/5/2021 16:00,317,CT_317_Varari,28.4277037,58082.51111,35.97402195
8/5/2021 16:20,317,CT_317_Varari,28.42727407,58049.90222,35.95155774
8/5/2021 16:40,317,CT_317_Varari,28.38684444,58041.39333,35.97633559
8/5/2021 17:00,317,CT_317_Varari,28.34641481,58070.48444,36.0274715
8/5/2021 17:20,317,CT_317_Varari,28.27598519,58089.47556,36.09452605
8/5/2021 17:40,317,CT_317_Varari,28.22555556,58043.06667,36.10052208
8/5/2021 18:00,317,CT_317_Varari,28.17512593,57990.05778,36.10188334
8/5/2021 18:20,317,CT_317_Varari,28.1146963,57981.44889,36.1421332
8/5/2021 18:40,317,CT_317_Varari,28.07426667,57959.24,36.15752692
8/5/2021 19:00,317,CT_317_Varari,28.01383704,57913.23111,36.1715372
8/5/2021 19:20,317,CT_317_Varari,27.96340741,57880.82222,36.18746773
8/5/2021 19:40,317,CT_317_Varari,27.93297778,57930.21333,36.24577523
8/5/2021 20:00,317,CT_317_Varari,27.88254815,57918.30444,36.2762814
8/5/2021 20:20,317,CT_317_Varari,27.82211852,57902.99556,36.31217012
8/5/2021 20:40,317,CT_317_Varari,27.73168889,57894.38667,36.37615377
8/5/2021 21:00,317,CT_317_Varari,27.65125926,57872.27778,36.42296507
8/5/2021 21:20,317,CT_317_Varari,27.55082963,57867.16889,36.49761156
8/5/2021 21:40,317,CT_317_Varari,27.4404,57824.66,36.55366967
8/5/2021 22:00,317,CT_317_Varari,27.32997037,57718.05111,36.56408176
8/5/2021 22:20,317,CT_317_Varari,27.25954074,57756.94222,36.64727456
8/5/2021 22:40,317,CT_317_Varari,27.18911111,57748.43333,36.69668873
8/5/2021 23:00,317,CT_317_Varari,27.08868148,57696.02444,36.73840556
8/5/2021 23:20,317,CT_317_Varari,27.06825185,57674.11556,36.73881759
8/5/2021 23:40,317,CT_317_Varari,27.00782222,57709.50667,36.81218384
8/6/2021 0:00,317,CT_317_Varari,26.94739259,57677.49778,36.83711566
8/6/2021 0:20,317,CT_317_Varari,26.90696296,57594.98889,36.80973153
8/6/2021 0:40,317,CT_317_Varari,26.89653333,57616.78,36.83375094
8/6/2021 1:00,317,CT_317_Varari,26.8761037,57581.57111,36.82458252
8/6/2021 1:20,317,CT_317_Varari,26.85567407,57657.16222,36.8954524
8/6/2021 1:40,317,CT_317_Varari,26.85524444,57682.35333,36.91399824
8/6/2021 2:00,317,CT_317_Varari,26.84481481,57677.34444,36.91869874
8/6/2021 2:20,317,CT_317_Varari,26.85438519,57621.73556,36.8708824
8/6/2021 2:40,317,CT_317_Varari,26.84395556,57606.52667,36.86820256
8/6/2021 3:00,317,CT_317_Varari,26.84352593,57608.21778,36.86976696
8/6/2021 3:20,317,CT_317_Varari,26.8430963,57687.30889,36.92727261
8/6/2021 3:40,317,CT_317_Varari,26.84266667,57588,36.85584142
8/6/2021 4:00,317,CT_317_Varari,26.85223704,57660.29111,36.90045377
8/6/2021 4:20,317,CT_317_Varari,26.85180741,57584.58222,36.84609272
8/6/2021 4:40,317,CT_317_Varari,26.86137778,57535.97333,36.80336637
8/6/2021 5:00,317,CT_317_Varari,26.87094815,57584.56444,36.83084549
8/6/2021 5:20,317,CT_317_Varari,26.87051852,57616.45556,36.85421906
8/6/2021 5:40,317,CT_317_Varari,26.86008889,57608.04667,36.85644978
8/6/2021 6:00,317,CT_317_Varari,26.83965926,57602.93778,36.86903227
8/6/2021 6:20,317,CT_317_Varari,26.83922963,57597.82889,36.86568241
8/6/2021 6:40,317,CT_317_Varari,26.8288,57599.52,36.8752164
8/6/2021 7:00,317,CT_317_Varari,26.84837037,57607.91111,36.86568561
8/6/2021 7:20,317,CT_317_Varari,26.84794074,57619.60222,36.87447581
8/6/2021 7:40,317,CT_317_Varari,26.88751111,57624.69333,36.84664178
8/6/2021 8:00,317,CT_317_Varari,26.91708148,57599.38444,36.80486224
8/6/2021 8:20,317,CT_317_Varari,26.96665185,57638.07556,36.793396
8/6/2021 8:40,317,CT_317_Varari,27.03622222,57703.96667,36.78566634
8/6/2021 9:00,317,CT_317_Varari,27.10579259,57681.95778,36.71476289
8/6/2021 9:20,317,CT_317_Varari,27.18536296,57670.04889,36.64341239
8/6/2021 9:40,317,CT_317_Varari,27.25493333,57661.64,36.58263603
8/6/2021 10:00,317,CT_317_Varari,27.3345037,57710.63111,36.55521906
8/6/2021 10:20,317,CT_317_Varari,27.35407407,57708.92222,36.53865136
8/6/2021 10:40,317,CT_317_Varari,27.40364444,57744.51333,36.52524201
8/6/2021 11:00,317,CT_317_Varari,27.47321481,57773.30444,36.49136243
8/6/2021 11:20,317,CT_317_Varari,27.53278519,57720.69556,36.40739858
8/6/2021 11:40,317,CT_317_Varari,27.62235556,57790.28667,36.38718678
8/6/2021 12:00,317,CT_317_Varari,27.70192593,57751.17778,36.29765549
8/6/2021 12:20,317,CT_317_Varari,27.7014963,57769.86889,36.3112479
8/6/2021 12:40,317,CT_317_Varari,27.70106667,57768.16,36.31036857
8/6/2021 13:00,317,CT_317_Varari,27.74063704,57766.45111,36.27850903
8/6/2021 13:20,317,CT_317_Varari,27.76020741,57747.74222,36.25011297
8/6/2021 13:40,317,CT_317_Varari,27.80977778,57756.23333,36.21783242
8/6/2021 14:00,317,CT_317_Varari,27.88934815,57822.62444,36.20340964
8/6/2021 14:20,317,CT_317_Varari,27.85891852,57780.01556,36.19674845
8/6/2021 14:40,317,CT_317_Varari,27.88848889,57819.20667,36.20165678
8/6/2021 15:00,317,CT_317_Varari,27.91805926,57756.19778,36.13438894
8/6/2021 15:20,317,CT_317_Varari,27.92762963,57798.68889,36.15702722
8/6/2021 15:40,317,CT_317_Varari,27.9272,57745.98,36.12014938
8/6/2021 16:00,317,CT_317_Varari,27.96677037,57798.77111,36.12699576
8/6/2021 16:20,317,CT_317_Varari,27.87634074,57776.56222,36.18088145
8/6/2021 16:40,317,CT_317_Varari,27.87591111,57757.85333,36.16799076
8/6/2021 17:00,317,CT_317_Varari,27.81548148,57705.24444,36.17735264
8/6/2021 17:20,317,CT_317_Varari,27.73505185,57683.23556,36.22384911
8/6/2021 17:40,317,CT_317_Varari,27.68462222,57661.12667,36.2471713
8/6/2021 18:00,317,CT_317_Varari,27.64419259,57598.61778,36.2340997
8/6/2021 18:20,317,CT_317_Varari,27.48376296,57610.40889,36.36703179
8/6/2021 18:40,317,CT_317_Varari,27.46333333,57524.5,36.32171898
