Site,CowTagID,LoggerID,Date_launched,Date_retrieved,Notes,date_launched,temp,date,time,logging,minTemp,maxTemp,meanTemp,rangeTemp,cvTemp
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.06,2021-08-13,00:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.06,2021-08-13,01:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.03,2021-08-13,01:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.04,2021-08-13,01:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.04,2021-08-13,02:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.03,2021-08-13,02:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.04,2021-08-13,02:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.06,2021-08-13,03:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.08,2021-08-13,03:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.04,2021-08-13,03:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.03,2021-08-13,04:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.03,2021-08-13,04:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.02,2021-08-13,04:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.99,2021-08-13,05:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.95,2021-08-13,05:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.98,2021-08-13,05:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.94,2021-08-13,06:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.97,2021-08-13,06:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.95,2021-08-13,06:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.94,2021-08-13,07:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.94,2021-08-13,07:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.94,2021-08-13,07:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.94,2021-08-13,08:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,26.99,2021-08-13,08:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.02,2021-08-13,08:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.03,2021-08-13,09:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.12,2021-08-13,09:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.12,2021-08-13,09:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.24,2021-08-13,10:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.29,2021-08-13,10:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.32,2021-08-13,10:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.35,2021-08-13,11:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.38,2021-08-13,11:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.42,2021-08-13,11:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.51,2021-08-13,12:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.56,2021-08-13,12:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.59,2021-08-13,12:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.65,2021-08-13,13:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.7,2021-08-13,13:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.71,2021-08-13,13:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.74,2021-08-13,14:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.77,2021-08-13,14:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.77,2021-08-13,14:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.83,2021-08-13,15:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.8,2021-08-13,15:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.8,2021-08-13,15:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.87,2021-08-13,16:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.83,2021-08-13,16:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.77,2021-08-13,16:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.75,2021-08-13,17:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.68,2021-08-13,17:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.61,2021-08-13,17:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.52,2021-08-13,18:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.47,2021-08-13,18:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.46,2021-08-13,18:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.44,2021-08-13,19:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.37,2021-08-13,19:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.29,2021-08-13,19:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.26,2021-08-13,20:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.24,2021-08-13,20:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.24,2021-08-13,20:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.24,2021-08-13,21:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.22,2021-08-13,21:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.2,2021-08-13,21:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-13,22:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.17,2021-08-13,22:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.17,2021-08-13,22:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.17,2021-08-13,23:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.17,2021-08-13,23:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.17,2021-08-13,23:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,00:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.2,2021-08-14,00:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.16,2021-08-14,00:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,01:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.2,2021-08-14,01:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.17,2021-08-14,01:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,02:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,02:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,02:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.2,2021-08-14,03:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,03:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.2,2021-08-14,03:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.19,2021-08-14,04:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.16,2021-08-14,04:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.15,2021-08-14,04:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.13,2021-08-14,05:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.12,2021-08-14,05:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.1,2021-08-14,05:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.1,2021-08-14,06:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.08,2021-08-14,06:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.07,2021-08-14,06:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.08,2021-08-14,07:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.08,2021-08-14,07:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.13,2021-08-14,07:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.15,2021-08-14,08:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.15,2021-08-14,08:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.24,2021-08-14,08:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.24,2021-08-14,09:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.34,2021-08-14,09:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.41,2021-08-14,09:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.44,2021-08-14,10:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.43,2021-08-14,10:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.61,2021-08-14,10:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.66,2021-08-14,11:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.57,2021-08-14,11:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.65,2021-08-14,11:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.68,2021-08-14,12:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.7,2021-08-14,12:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.73,2021-08-14,12:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.77,2021-08-14,13:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.78,2021-08-14,13:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.8,2021-08-14,13:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.86,2021-08-14,14:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.88,2021-08-14,14:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.91,2021-08-14,14:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.87,2021-08-14,15:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.88,2021-08-14,15:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.79,2021-08-14,15:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.75,2021-08-14,16:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.77,2021-08-14,16:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.71,2021-08-14,16:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.68,2021-08-14,17:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.62,2021-08-14,17:20:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.56,2021-08-14,17:40:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
Varari,V8,515,2021-08-11T18:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-11,27.52,2021-08-14,18:00:00,1,26.18,29.1090611,27.472256351492096,2.929061100000002,0.018436714120620742
